,date,temperature_2m,relativehumidity_2m,dewpoint_2m,apparent_temperature,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weathercode,pressure_msl,surface_pressure,cloudcover,cloudcover_low,cloudcover_mid,cloudcover_high,visibility,windspeed_10m,windspeed_80m,windspeed_120m,windspeed_180m,winddirection_10m,winddirection_80m,winddirection_120m,winddirection_180m,windgusts_10m,temperature_80m,temperature_120m,temperature_180m
509,2025-11-22 05:00:00+00:00,-2.9545,95.0,-3.6427383,-6.179076,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1027.1,1022.1793,87.0,87.0,0.0,0.0,2300.0,4.1046314,8.78872,11.808878,15.175612,195.25517,214.9921,232.43134,247.69374,9.36,-3.5544999,-3.4545,-2.7545
510,2025-11-22 06:00:00+00:00,-3.1045,92.0,-4.219895,-6.481756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1027.3,1022.37573,52.0,52.0,0.0,0.0,4720.0,4.6800003,9.585739,14.05845,17.873556,202.6199,214.28693,230.19447,242.40279,10.440001,-3.8545,-3.2545,-2.7545
511,2025-11-22 07:00:00+00:00,-3.1545,91.0,-4.4148,-6.4200044,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1027.4,1022.47424,96.0,96.0,0.0,0.0,5700.0,3.7585104,9.0,13.324863,16.42247,196.69933,216.86998,231.58191,243.9967,9.72,-3.6545,-2.9545,-2.5544999
512,2025-11-22 08:00:00+00:00,-2.6545,87.0,-4.5185676,-6.0477524,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1028.3,1023.37897,84.0,84.0,0.0,4.0,11520.0,4.5536795,9.387651,14.113652,17.25373,198.43504,212.47118,232.25313,246.64441,10.799999,-3.4545,-2.5544999,-1.9545
513,2025-11-22 09:00:00+00:00,-2.1045,84.0,-4.444344,-5.755312,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1027.6,1022.6922,59.0,59.0,0.0,0.0,15900.0,6.379216,9.565437,15.124284,18.218275,196.38962,199.79897,218.23386,232.22426,13.32,-3.0544999,-2.4545,-1.8544999
514,2025-11-22 10:00:00+00:00,-1.3045,81.0,-4.1453466,-4.805071,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1027.2,1022.30853,6.0,6.0,0.0,0.0,21840.0,5.5887027,8.311245,13.089354,17.31746,194.93147,197.6502,211.50421,226.68465,13.679999,-2.3545,-2.3545,-1.6545
515,2025-11-22 11:00:00+00:00,-0.20449999,79.0,-3.406734,-3.6746616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1026.6,1021.731,34.0,3.0,0.0,32.0,26780.0,5.991594,8.78872,9.504272,15.9134655,212.73521,214.9921,217.30403,232.35231,14.04,-1.2544999,-1.7544999,-1.7544999
516,2025-11-22 12:00:00+00:00,1.1455001,75.0,-2.794365,-2.3598843,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1026.3,1021.45654,25.0,25.0,0.0,0.0,34260.0,6.763786,9.983106,10.464797,11.119281,205.2011,205.64096,206.56499,209.0545,15.4800005,0.045500003,-0.4545,-0.9545
517,2025-11-22 13:00:00+00:00,1.6455001,75.0,-2.3103852,-1.906451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.8,1020.96747,0.0,0.0,0.0,0.0,36780.0,7.5170207,12.0694,12.522619,13.32,196.69933,197.35411,198.43504,198.92474,16.919998,0.6455,0.1455,-0.3545
518,2025-11-22 14:00:00+00:00,1.6955,77.0,-1.9052827,-1.6522176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.8,1020.96844,0.0,0.0,0.0,0.0,34920.0,6.489992,12.245293,13.527572,14.973577,199.44012,204.30453,205.2011,207.18103,16.919998,0.94549996,0.44550002,-0.0545
519,2025-11-22 15:00:00+00:00,1.2455001,78.0,-2.167505,-2.1942744,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1025.2,1020.36316,6.0,6.0,0.0,0.0,33980.0,6.87779,14.934577,18.455048,21.261345,186.00891,195.37631,200.55612,208.30066,14.04,0.74549997,0.34550002,0.045500003
520,2025-11-22 16:00:00+00:00,0.69549996,80.0,-2.360375,-2.7768977,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.8,1019.9556,22.0,22.0,0.0,0.0,29860.0,6.924738,15.827721,20.945072,23.966375,188.97255,197.19862,204.36244,212.73521,14.759999,0.34550002,0.2455,0.1455
521,2025-11-22 17:00:00+00:00,0.34550002,81.0,-2.5340297,-3.1207232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.8,1019.94946,19.0,19.0,0.0,0.0,27860.0,6.725354,15.646544,21.30093,24.627789,195.52417,203.02553,210.46547,217.87505,14.759999,-0.0545,0.1455,0.045500003
522,2025-11-22 18:00:00+00:00,-0.30449998,83.0,-2.84068,-3.9434571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.1,1020.23645,48.0,48.0,0.0,0.0,20800.0,7.6367526,16.418526,22.73707,26.980793,188.13002,195.25517,203.31773,211.35703,14.4,-0.8545,-0.4545,-0.3545
523,2025-11-22 19:00:00+00:00,-0.75450003,83.0,-3.2813342,-4.4429746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.9,1020.0295,3.0,3.0,0.0,0.0,20520.0,7.5942073,15.192682,22.26477,27.288855,185.44025,193.70699,202.8337,210.96368,16.199999,-1.4545,-0.9545,-0.75450003
524,2025-11-22 20:00:00+00:00,-1.1044999,83.0,-3.6240766,-4.945446,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.7,1019.8239,15.0,15.0,0.0,0.0,20400.0,8.350138,15.893093,23.73271,29.204409,187.43132,193.0919,202.28563,210.35803,18.0,-1.7544999,-1.2544999,-0.75450003
525,2025-11-22 21:00:00+00:00,-1.4545,85.0,-3.6487,-4.9870872,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.5,1019.6189,0.0,0.0,0.0,0.0,17960.0,6.2145634,12.522619,19.694992,24.248611,190.00792,198.43504,210.78407,220.78572,16.919998,-2.1545,-1.4545,-0.8545
526,2025-11-22 22:00:00+00:00,-1.7045,85.0,-3.8941813,-5.124823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.3,1018.4201,0.0,0.0,0.0,0.0,17860.0,5.2416787,12.24,18.440998,22.932877,195.94547,208.07239,218.65984,227.54485,13.32,-2.2545,-1.2544999,-0.55450004
527,2025-11-22 23:00:00+00:00,-2.1545,86.0,-4.1803803,-5.750665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.9,1018.01373,0.0,0.0,0.0,0.0,15300.0,6.2145634,13.397612,18.25026,20.969807,169.99208,186.17007,202.01134,214.50858,13.32,-2.7545,-1.9545,-1.4545
528,2025-11-23 00:00:00+00:00,-2.6045,89.0,-4.166967,-6.199214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.9,1018.00574,0.0,0.0,0.0,0.0,9980.0,6.2145634,14.05845,19.137648,21.897945,169.99208,182.93561,196.38962,207.40749,14.04,-3.1545,-2.1545,-1.5545
529,2025-11-23 01:00:00+00:00,-2.8044999,89.0,-4.3643765,-6.466783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.7,1017.80316,0.0,0.0,1.0,0.0,9960.0,6.519877,14.113653,20.275385,22.539564,173.6599,185.85593,196.50444,206.56499,14.04,-3.4545,-2.5544999,-1.8544999
530,2025-11-23 02:00:00+00:00,-2.9545,88.0,-4.6624246,-6.697648,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1022.6,1017.70087,23.0,0.0,5.0,20.0,10740.0,6.8399997,13.397612,20.037485,23.675304,180.0,186.17007,197.78398,208.12364,14.759999,-3.6545,-2.8545,-2.1545
531,2025-11-23 03:00:00+00:00,-3.3044999,90.0,-4.7098436,-7.1264067,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1021.9,1016.99786,89.0,0.0,46.0,79.0,7320.0,7.342588,14.440443,20.833395,23.263912,168.69011,175.71092,189.95056,201.80147,15.4800005,-4.0545,-3.0544999,-2.4545
532,2025-11-23 04:00:00+00:00,-3.4045,90.0,-4.808675,-7.3512297,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1020.9,1016.001,100.0,54.0,87.0,100.0,6580.0,8.12197,15.5843,23.0653,27.466372,167.19574,173.36758,182.68372,190.57347,17.64,-4.1545,-3.7545,-3.1545
533,2025-11-23 05:00:00+00:00,-3.3545,90.0,-4.759259,-7.285139,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1020.4,1015.5041,100.0,0.0,52.0,100.0,7400.0,8.049845,15.158522,23.535301,29.601109,169.6952,175.91446,186.14653,193.36023,17.64,-4.1545,-3.4545,-2.7545
534,2025-11-23 06:00:00+00:00,-3.7045,86.0,-5.7045,-7.6607065,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1019.5,1014.602,100.0,0.0,100.0,100.0,13300.0,7.5170207,13.556282,21.602999,27.466372,163.30067,169.28693,180.95482,190.57347,18.359999,-4.5545,-3.6545,-2.6545
535,2025-11-23 07:00:00+00:00,-3.7545,85.0,-5.9073057,-7.739528,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1019.2,1014.30286,100.0,0.0,100.0,87.0,15020.0,7.5685663,13.570615,20.617662,25.922499,154.65387,158.19853,167.90526,179.2043,18.0,-4.5545,-4.2545004,-3.5544999
536,2025-11-23 08:00:00+00:00,-3.6045,82.0,-6.2313333,-7.615389,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1019.0,1014.1063,100.0,0.0,100.0,53.0,19700.0,7.5170207,12.661564,19.852295,26.009842,163.30067,165.17348,175.84044,184.76355,16.919998,-4.5545,-4.0545,-3.3545
537,2025-11-23 09:00:00+00:00,-3.1545,79.0,-6.279905,-7.137035,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1018.3,1013.41785,94.0,0.0,56.0,84.0,27060.0,7.289444,11.726277,18.129137,24.522316,159.77505,162.12122,173.15732,183.3664,17.28,-4.1545,-4.0545,-3.1545
538,2025-11-23 10:00:00+00:00,-2.4545,75.0,-6.2799616,-6.66516,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1017.4,1012.5347,100.0,0.0,58.0,100.0,34960.0,8.854829,14.33234,15.978484,24.031178,153.43501,154.72232,157.47939,171.38443,20.16,-3.5544999,-4.0545,-3.6545
539,2025-11-23 11:00:00+00:00,-1.5545,73.0,-5.7641807,-5.878955,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.4,1011.55554,100.0,0.0,86.0,100.0,39420.0,10.00256,15.94601,17.388409,25.96496,149.74365,151.69934,152.90453,163.0724,21.96,-2.6545,-3.1545,-3.1545
540,2025-11-23 12:00:00+00:00,-0.004499998,69.0,-5.0155964,-4.3762493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1015.5,1010.6872,26.0,0.0,2.0,24.0,45300.0,10.883676,18.278645,19.576189,20.991426,145.78424,147.87503,147.77127,149.03632,24.48,-1.1545,-1.6545,-2.2545
541,2025-11-23 13:00:00+00:00,0.4955,69.0,-4.536023,-3.6936524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.3,1009.5017,0.0,0.0,0.0,0.0,48060.0,10.00256,16.75064,17.873556,18.514643,149.74365,151.78275,152.4028,153.43501,24.48,-0.55450004,-1.0545,-1.6545
542,2025-11-23 14:00:00+00:00,0.34550002,70.0,-4.488892,-3.866353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.2,1008.4043,0.0,0.0,0.0,0.0,47220.0,10.195057,17.884428,19.174856,20.240198,137.86247,139.89915,140.3322,141.49933,22.68,-0.55450004,-1.0545,-1.5545
543,2025-11-23 15:00:00+00:00,-0.15450001,67.0,-5.5474067,-4.5578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.9,1008.09686,0.0,0.0,0.0,0.0,53040.0,10.703569,19.681828,21.758419,23.617756,137.72638,140.19447,141.04408,142.43134,23.039999,-0.9545,-1.3544999,-1.9545
544,2025-11-23 16:00:00+00:00,-0.75450003,70.0,-5.5457225,-5.453053,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1011.3,1006.4941,79.0,0.0,0.0,79.0,48240.0,12.7279215,23.708124,26.826641,30.532158,135.0001,138.07755,139.89915,142.1842,27.359999,-1.4545,-1.9545,-2.4545
545,2025-11-23 17:00:00+00:00,-1.2045,75.0,-5.0694966,-5.7435975,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1010.5,1005.69,100.0,0.0,100.0,100.0,38680.0,11.988594,22.322903,26.072052,36.086296,138.65233,142.206,144.5542,151.38963,28.08,-1.9545,-2.3545,-2.3545
546,2025-11-23 18:00:00+00:00,-1.6545,73.0,-5.860725,-6.2112255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.7,1004.88556,0.0,0.0,0.0,0.0,41380.0,11.525623,22.180206,27.666182,37.690125,141.34016,144.24602,147.75757,155.14844,25.919998,-2.3545,-2.7545,-2.2545
547,2025-11-23 19:00:00+00:00,-2.1045,73.0,-6.295193,-6.8087554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1007.7,1002.88727,12.0,0.0,0.0,12.0,41220.0,12.229406,22.915916,27.609911,37.868507,132.61403,136.27295,140.29013,150.9984,26.28,-2.8545,-3.1545,-2.5544999
548,2025-11-23 20:00:00+00:00,-2.6545,72.0,-7.0057797,-7.4652963,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1007.1,1002.28033,99.0,0.0,5.0,98.0,43000.0,12.475961,23.441502,27.333935,38.535137,136.16905,137.4896,139.80803,150.32161,27.72,-3.3545,-3.7545,-3.2545
549,2025-11-23 21:00:00+00:00,-3.2545,72.0,-7.5842814,-8.123342,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1005.8,1000.976,70.0,0.0,70.0,0.0,44180.0,12.496718,23.277834,26.712873,36.719997,138.50363,140.64827,142.66673,151.92761,28.44,-4.0545,-4.4545,-4.6545
550,2025-11-23 22:00:00+00:00,-3.6545,73.0,-7.79191,-8.557664,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1005.3,1000.4712,100.0,0.0,100.0,0.0,39900.0,12.599998,23.269482,26.562046,38.526726,143.13002,145.08052,147.17146,156.3093,28.08,-4.4545,-4.8545003,-4.8545003
551,2025-11-23 23:00:00+00:00,-3.6545,73.0,-7.79191,-8.602125,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1003.7,998.8789,96.0,0.0,96.0,0.0,40780.0,12.904882,23.358423,26.886963,39.04797,149.8587,151.46011,153.77809,161.732,28.08,-4.5545,-4.9545,-4.9545
552,2025-11-24 00:00:00+00:00,-3.2045,71.0,-7.717021,-8.027992,15.0,0.0,0.0,0.0,0.0,0.0,3.0,1001.8,996.99615,100.0,88.0,97.0,100.0,44300.0,12.10157,21.897945,25.44566,36.44722,149.62096,152.59251,154.8852,163.35487,28.8,-4.0545,-4.4545,-4.4545
553,2025-11-24 01:00:00+00:00,-3.1045,79.0,-6.2311997,-7.8109536,50.0,0.1,0.0,0.0,0.07,0.0,71.0,1001.7,996.89844,100.0,95.0,100.0,75.0,2900.0,12.287555,21.749483,24.795612,34.32105,148.17259,151.31395,154.17906,164.79753,26.64,-4.0545,-4.4545,-4.7545004
554,2025-11-24 02:00:00+00:00,-2.9545,88.0,-4.6624246,-7.343658,90.0,0.8,0.0,0.0,0.56,0.01,71.0,1001.2,996.40344,100.0,100.0,94.0,0.0,1540.0,11.269782,20.61766,23.871555,28.802248,153.43501,155.22488,156.91484,161.79143,27.0,-3.9545,-4.3545003,-4.7545004
555,2025-11-24 03:00:00+00:00,-2.7045,88.0,-4.415971,-7.065409,65.0,0.4,0.0,0.0,0.28,0.01,71.0,1000.5,995.7111,100.0,100.0,0.0,0.0,9000.0,11.269782,20.799152,23.598541,28.483257,153.43501,156.54095,158.52315,163.85559,25.919998,-3.5544999,-4.0545,-4.4545
556,2025-11-24 04:00:00+00:00,-2.2545,89.0,-3.8215048,-6.380272,23.0,0.0,0.0,0.0,0.0,0.01,3.0,1000.0,995.22156,100.0,100.0,32.0,0.0,8400.0,10.137692,18.079027,20.833395,28.44,163.49556,167.34744,170.04944,180.0,25.56,-3.1545,-3.6545,-3.8545
557,2025-11-24 05:00:00+00:00,-1.8544999,88.0,-3.5780544,-5.8672667,13.0,0.0,0.0,0.0,0.0,0.01,3.0,999.5,994.7308,100.0,100.0,16.0,58.0,9940.0,9.565437,17.462782,20.833395,28.496904,160.20103,165.67725,170.04944,183.62141,22.68,-2.6545,-3.1545,-3.1545
558,2025-11-24 06:00:00+00:00,-1.5545,88.0,-3.2823296,-5.4142723,10.0,0.0,0.0,0.0,0.0,0.01,3.0,999.3,994.53705,100.0,100.0,0.0,27.0,9420.0,8.766573,16.595179,21.647945,28.054604,160.82089,167.4712,176.186,188.85788,20.16,-2.3545,-2.6545,-2.4545
559,2025-11-24 07:00:00+00:00,-1.0545,88.0,-2.7894661,-4.706703,8.0,0.0,0.0,0.0,0.0,0.01,3.0,999.3,994.5458,100.0,84.0,69.0,100.0,11480.0,7.771331,14.917212,21.626984,27.416782,166.60748,171.67444,182.86235,193.67133,19.08,-1.7544999,-1.8544999,-1.8544999
560,2025-11-24 08:00:00+00:00,-0.50450003,87.0,-2.4019296,-4.0765615,5.0,0.0,0.0,0.0,0.0,0.01,3.0,999.2,994.45593,100.0,100.0,100.0,100.0,13480.0,7.5685663,15.496736,21.96,29.035288,177.27374,182.66295,190.38881,199.55835,17.64,-1.1545,-1.4545,-1.3544999
561,2025-11-24 09:00:00+00:00,0.045500003,86.0,-2.017395,-3.5788467,3.0,0.0,0.0,0.0,0.0,0.01,3.0,998.6,993.86816,100.0,81.0,12.0,100.0,15060.0,8.28,16.981165,22.380884,29.07989,180.0,184.86443,191.12915,201.80147,18.72,-0.6545,-1.0545,-0.8545
562,2025-11-24 10:00:00+00:00,0.8455,83.0,-1.7146413,-2.790914,5.0,0.0,0.0,0.0,0.0,0.01,3.0,998.9,994.1805,98.0,97.0,89.0,0.0,20620.0,8.647496,15.876775,18.888851,26.183659,177.6141,183.90042,187.66672,198.43504,19.08,-0.0545,-0.4545,-0.55450004
563,2025-11-24 11:00:00+00:00,1.6455001,79.0,-1.6053846,-1.9756169,0.0,0.0,0.0,0.0,0.0,0.01,3.0,998.7,993.9951,100.0,71.0,0.0,98.0,27380.0,8.647496,16.65754,19.70815,22.963936,182.3859,186.20335,189.46225,193.60056,20.880001,0.8455,0.34550002,-0.15450001
564,2025-11-24 12:00:00+00:00,2.5455,77.0,-1.080153,-1.0012197,0.0,0.0,0.0,0.0,0.0,0.0,2.0,997.8,993.1146,54.0,54.0,0.0,0.0,32160.0,8.647496,15.119999,16.575644,17.673029,177.6141,180.0,182.4895,183.50346,19.44,1.6455001,1.2455001,0.6455
565,2025-11-24 13:00:00+00:00,3.0955,77.0,-0.5462903,-0.5294442,0.0,0.0,0.0,0.0,0.0,0.0,1.0,997.6,992.92487,18.0,18.0,0.0,0.0,33980.0,9.72,18.0036,20.523155,22.33161,180.0,181.14574,181.00507,181.84756,21.599998,2.3455,1.8455,1.2455001
566,2025-11-24 14:00:00+00:00,3.1455,79.0,-0.14509659,-0.21010208,0.0,0.0,0.0,0.0,0.0,0.0,2.0,998.4,993.7221,63.0,63.0,0.0,0.0,32080.0,8.287822,17.373497,20.721119,24.087738,182.4895,185.94676,187.98924,189.46225,20.880001,2.6455,2.2455,1.7455001
567,2025-11-24 15:00:00+00:00,2.3455,83.0,-0.24606273,-0.7094898,0.0,0.0,0.0,0.0,0.0,0.0,2.0,998.9,994.20636,70.0,70.0,0.0,0.0,24540.0,6.12,15.273505,19.211996,22.450264,180.0,188.13002,192.99461,195.81926,16.919998,2.1455,1.8455,1.4455
568,2025-11-24 16:00:00+00:00,1.5955,88.0,-0.17753488,-1.5908716,0.0,0.0,0.0,0.0,0.0,0.0,2.0,998.4,993.6959,72.0,59.0,24.0,0.0,14660.0,7.0911775,18.161278,21.077686,23.042812,156.0375,166.2392,172.14677,179.10484,14.04,2.1455,2.0455,1.6455001
569,2025-11-24 17:00:00+00:00,1.2955,91.0,-0.011865252,-1.7705884,0.0,0.0,0.0,0.0,0.0,0.0,3.0,999.0,994.2878,100.0,92.0,100.0,0.0,9920.0,6.439876,17.782688,22.702845,24.609364,153.43501,158.62932,165.30264,174.1227,14.759999,1.4455,1.7455001,1.6455001
570,2025-11-24 18:00:00+00:00,1.8955001,88.0,0.11812987,-1.4014518,3.0,0.0,0.0,0.0,0.0,0.0,3.0,999.5,994.7957,100.0,91.0,100.0,0.0,12440.0,8.161764,18.171976,23.023117,26.415268,138.57643,146.3099,153.03436,162.55272,14.759999,1.4455,1.4455,1.4455
571,2025-11-24 19:00:00+00:00,1.8455,86.0,-0.24792758,-1.5076408,0.0,0.0,0.0,0.0,0.0,0.0,3.0,999.0,994.2971,100.0,72.0,100.0,0.0,16540.0,8.161764,16.489416,22.238562,26.980793,138.57643,143.88057,150.9455,161.3232,19.08,1.2455001,1.0455,1.2455001
572,2025-11-24 20:00:00+00:00,1.6455001,86.0,-0.4445239,-1.7442417,0.0,0.0,0.0,0.0,0.0,0.0,3.0,999.6,994.8908,96.0,71.0,79.0,0.0,16360.0,8.209263,16.485485,21.749481,25.849905,142.12495,148.39255,155.55606,167.125,17.64,1.0455,0.94549996,1.4455
573,2025-11-24 21:00:00+00:00,1.4955001,86.0,-0.591973,-1.801383,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1000.0,995.2865,84.0,84.0,0.0,0.0,15180.0,7.42159,15.683774,21.868332,25.264202,140.90616,148.13406,159.77505,175.91446,17.28,0.94549996,1.3455,1.9455
574,2025-11-24 22:00:00+00:00,1.3955001,87.0,-0.5316561,-1.9840631,0.0,0.0,0.0,0.0,0.0,0.0,3.0,999.9,995.1855,95.0,95.0,0.0,0.0,13340.0,8.049845,16.746773,22.66857,27.047956,153.43501,154.5367,159.55037,170.03625,18.0,0.8455,0.8455,1.4455
575,2025-11-24 23:00:00+00:00,1.2955,88.0,-0.4732045,-1.951431,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1000.0,995.2831,71.0,71.0,0.0,0.0,11660.0,7.2,15.0038395,20.49156,24.863468,143.13002,149.74365,161.56496,177.5105,17.64,0.74549997,0.94549996,1.7455001
576,2025-11-25 00:00:00+00:00,1.2455001,88.0,-0.5224833,-1.494194,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1000.3,995.5807,83.0,80.0,0.0,26.0,12180.0,3.671294,6.3690495,8.350138,12.979984,101.3099,132.70937,172.56868,199.44012,14.759999,0.94549996,1.5455,2.2455
577,2025-11-25 01:00:00+00:00,1.2955,89.0,-0.31789613,-1.732739,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1000.8,996.0793,100.0,100.0,90.0,73.0,9240.0,5.8603754,13.104198,15.042659,16.575644,137.4896,142.81522,158.96242,177.5105,12.599999,0.8455,1.2455001,1.7455001
578,2025-11-25 02:00:00+00:00,1.5455,89.0,-0.07118851,-1.5556967,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1001.2,996.4818,100.0,100.0,100.0,100.0,9720.0,6.618519,13.551501,17.551615,19.652176,135.0001,140.38934,154.48618,171.57312,16.919998,0.8455,1.3455,1.9455
579,2025-11-25 03:00:00+00:00,1.5955,88.0,-0.17753488,-1.3029065,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1001.1,996.3832,100.0,96.0,100.0,37.0,9760.0,5.1165614,9.931042,13.281023,14.332341,129.28938,133.53127,147.17146,168.40785,14.4,0.8455,1.0455,1.7455001
580,2025-11-25 04:00:00+00:00,1.6455001,89.0,0.027493613,-1.4217436,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1001.0,996.28424,93.0,87.0,19.0,0.0,10060.0,6.489992,12.245293,14.77755,13.513193,109.440125,114.30454,124.07724,138.23979,13.32,0.94549996,1.0455,1.7455001
581,2025-11-25 05:00:00+00:00,1.4455,90.0,-0.015914895,-1.6850374,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1001.7,996.97754,100.0,92.0,100.0,83.0,8360.0,6.8777895,12.475961,16.870138,20.00512,132.87889,136.16905,140.19447,149.74365,16.199999,0.74549997,0.44550002,0.94549996
582,2025-11-25 06:00:00+00:00,1.5455,89.0,-0.07118851,-1.7419109,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1002.7,997.97473,100.0,83.0,10.0,100.0,9000.0,7.8954163,14.336861,17.935081,16.78156,114.22774,118.495544,128.48022,144.60512,17.64,0.74549997,0.94549996,2.5455
583,2025-11-25 07:00:00+00:00,1.4955001,88.0,-0.27609065,-1.8700671,10.0,0.0,0.0,0.0,0.0,0.0,3.0,1003.2,998.47144,100.0,100.0,83.0,100.0,10100.0,8.217153,15.496736,21.175837,21.892027,118.8107,120.73541,125.311295,135.0001,18.0,0.74549997,0.94549996,2.1455
584,2025-11-25 08:00:00+00:00,1.5455,87.0,-0.38401273,-1.8177924,20.0,0.0,0.0,0.0,0.0,0.0,3.0,1003.7,998.97003,100.0,86.0,67.0,100.0,10880.0,8.0899935,14.081477,19.008545,23.166216,122.27562,122.471176,127.30403,135.62952,20.519999,0.6455,0.34550002,0.74549997
585,2025-11-25 09:00:00+00:00,1.8455,85.0,-0.40877444,-1.3322206,30.0,0.0,0.0,0.0,0.0,0.0,3.0,1004.0,999.27356,88.0,69.0,65.0,0.0,13280.0,6.792466,10.383987,11.592894,16.299694,122.00535,123.690094,126.15828,136.78989,18.359999,0.8455,0.34550002,0.5455
586,2025-11-25 10:00:00+00:00,2.3955,82.0,-0.36387497,-0.25728273,23.0,0.0,0.0,0.0,0.0,0.0,3.0,1004.2,999.482,100.0,55.0,100.0,100.0,20120.0,3.2399998,3.96,4.3349743,8.714677,90.0,90.0,94.76356,128.2902,15.4800005,1.3455,0.8455,0.8455
587,2025-11-25 11:00:00+00:00,3.3455,77.0,-0.30363715,0.46817684,20.0,0.0,0.0,0.0,0.0,0.0,3.0,1004.9,1000.1951,100.0,84.0,92.0,100.0,30460.0,4.8433046,6.3690495,6.618519,6.696387,48.01287,47.290634,44.999897,53.74608,11.879999,2.2455,1.8455,1.3455
588,2025-11-25 12:00:00+00:00,4.1955,73.0,-0.21520983,1.0728421,15.0,0.0,0.0,0.0,0.0,0.0,3.0,1004.4,999.7118,96.0,69.0,32.0,74.0,38960.0,6.6185193,9.227524,9.693296,10.028439,67.61982,69.44388,68.19853,68.96242,16.919998,3.0455,2.5455,2.0455
589,2025-11-25 13:00:00+00:00,4.6454997,73.0,0.21886298,1.6860023,20.0,0.0,0.0,0.0,0.0,0.0,3.0,1005.4,1000.7147,100.0,100.0,100.0,100.0,39580.0,5.95906,8.699793,9.178235,9.504273,64.98315,65.55606,64.440094,65.37646,15.119999,3.5455,3.0455,2.5455
590,2025-11-25 14:00:00+00:00,4.8954997,72.0,0.2692284,1.8223882,10.0,0.0,0.0,0.0,0.0,0.0,3.0,1006.1,1001.41547,100.0,100.0,100.0,100.0,41700.0,6.792466,10.990322,11.4862,12.10157,57.99466,58.392544,57.804302,59.620956,15.4800005,3.9455001,3.4455001,2.9455001
591,2025-11-25 15:00:00+00:00,4.4455,76.0,0.58269256,1.4219761,10.0,0.0,0.0,0.0,0.0,0.0,3.0,1006.5,1001.80615,100.0,85.0,100.0,74.0,34280.0,6.792466,11.183201,11.885453,12.181624,57.99466,56.82148,54.865723,55.840256,16.199999,3.5455,3.0455,2.5455
592,2025-11-25 16:00:00+00:00,3.8955,76.0,0.04970952,0.5988188,10.0,0.0,0.0,0.0,0.0,0.0,3.0,1007.3,1002.59326,98.0,40.0,75.0,84.0,34960.0,8.0899935,14.386494,15.0038395,15.807239,57.724377,58.29862,59.743652,59.93151,17.64,3.1455,2.6455,2.1455
