,date,temperature_2m,relativehumidity_2m,dewpoint_2m,apparent_temperature,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weathercode,pressure_msl,surface_pressure,cloudcover,cloudcover_low,cloudcover_mid,cloudcover_high,visibility,windspeed_10m,windspeed_80m,windspeed_120m,windspeed_180m,winddirection_10m,winddirection_80m,winddirection_120m,winddirection_180m,windgusts_10m,temperature_80m,temperature_120m,temperature_180m
1602,2025-12-27 18:00:00+00:00,2.8955,96.0,2.3204398,-0.51224804,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1026.1,1021.288,94.0,94.0,0.0,0.0,1940.0,11.440978,25.161398,34.292717,40.972046,282.72437,289.21277,296.83395,306.06445,23.759998,2.6455,2.9455001,3.1455
1603,2025-12-27 19:00:00+00:00,3.3955,96.0,2.8181024,0.31368923,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1026.1,1021.29675,76.0,76.0,0.0,0.0,2880.0,9.826088,22.86496,31.205997,37.688404,298.4428,303.43988,309.3824,316.5481,24.84,3.2455,3.2455,3.3455
1604,2025-12-27 20:00:00+00:00,3.5955,95.0,2.8692532,0.44181824,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1026.9,1022.09625,67.0,67.0,0.0,0.0,2980.0,10.383987,23.199759,30.928587,37.600616,303.6901,311.85495,320.1945,329.5067,21.599998,3.3455,3.1455,3.0455
1605,2025-12-27 21:00:00+00:00,3.6455,90.0,2.157746,0.069466114,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1027.4,1022.59485,47.0,47.0,0.0,0.0,11360.0,12.397806,25.20257,29.035288,32.688713,334.17905,338.19852,340.44165,343.3611,27.359999,3.2455,2.8455,2.3455
1606,2025-12-27 22:00:00+00:00,2.7455,83.0,0.14552638,-0.43395853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.9,1023.07684,0.0,0.0,0.0,0.0,25600.0,7.386582,17.782686,24.144167,30.855171,313.0251,328.24057,339.94382,352.62634,25.56,2.8455,2.9455001,3.2455
1607,2025-12-27 23:00:00+00:00,1.8455,83.0,-0.7355679,-1.6523752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.4,1023.5587,0.0,0.0,0.0,0.0,25320.0,8.654987,22.768396,30.10685,35.29102,315.0001,325.30478,333.7414,341.56494,18.0,2.0455,2.6455,2.8455
1608,2025-12-28 00:00:00+00:00,1.1955,87.0,-0.72851616,-2.3839588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.4,1023.54755,0.0,0.0,0.0,0.0,17020.0,9.220499,21.38897,30.555498,38.49476,308.65982,316.36386,325.56094,335.1126,19.44,1.0455,1.8455,2.6455
1609,2025-12-28 01:00:00+00:00,0.7955,86.0,-1.2800899,-2.6548054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.7,1023.83905,0.0,0.0,0.0,0.0,18720.0,7.7879906,19.134262,26.089447,33.973778,303.6901,318.81415,332.02063,344.63834,19.44,0.74549997,1.2455001,1.8455
1610,2025-12-28 02:00:00+00:00,0.4955,86.0,-1.5750073,-3.2731934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.6,1024.7294,0.0,0.0,0.0,0.0,19000.0,9.686609,20.88,28.876396,35.419315,311.98712,316.3971,324.1301,333.43503,20.16,0.2455,0.74549997,1.2455001
1611,2025-12-28 03:00:00+00:00,-0.004499998,89.0,-1.6008297,-3.645966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.4,1025.5166,0.0,0.0,0.0,0.0,11240.0,8.78872,19.61587,27.217524,33.809345,304.9921,312.7688,322.52374,333.43503,19.8,-0.2545,0.2455,1.0455
1612,2025-12-28 04:00:00+00:00,-0.30449998,91.0,-1.5948443,-4.0325565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.1,1024.2175,0.0,0.0,0.0,0.0,8120.0,9.387651,20.592503,28.766228,33.651817,302.47116,306.46933,314.49304,325.45984,20.16,-0.6545,0.045500003,0.74549997
1613,2025-12-28 05:00:00+00:00,-0.50450003,92.0,-1.644142,-4.1094613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.6,1024.7115,3.0,3.0,0.0,0.0,6500.0,8.4963045,19.09358,26.574244,31.883888,306.38446,314.23618,324.372,334.59232,19.8,-0.8545,-0.15450001,0.5455
1614,2025-12-28 06:00:00+00:00,-0.7045,90.0,-2.1404002,-4.4505987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,1025.106,0.0,0.0,0.0,0.0,9640.0,9.0,20.620804,28.373846,33.493546,306.86996,314.29276,324.2932,334.53668,17.64,-0.9545,-0.15450001,0.44550002
1615,2025-12-28 07:00:00+00:00,-0.9045,88.0,-2.6416104,-4.601441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,1025.1023,0.0,0.0,0.0,0.0,14600.0,8.209263,18.584509,26.36616,32.209442,307.87503,315.78473,325.0079,334.86707,19.08,-1.1545,-0.3545,0.2455
1616,2025-12-28 08:00:00+00:00,-1.1044999,87.0,-2.9925895,-4.7417727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.5,1025.5963,0.0,0.0,0.0,0.0,15540.0,7.491114,17.81909,24.27265,29.795301,305.21768,315.0001,324.65982,334.98312,16.56,-1.4545,-0.6545,0.045500003
1617,2025-12-28 09:00:00+00:00,-0.9545,86.0,-3.0005288,-4.6077747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.7,1025.7983,0.0,0.0,0.0,0.0,18100.0,7.5942082,17.884428,24.798225,29.162222,301.4295,310.10083,320.30096,331.22028,15.4800005,-1.4545,-0.55450004,0.045500003
1618,2025-12-28 10:00:00+00:00,-0.40449998,83.0,-2.9386015,-4.0497756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.3,1025.4099,0.0,0.0,0.0,0.0,21700.0,7.5942082,14.689588,21.638964,27.059933,301.4295,306.02747,315.67395,326.94415,17.28,-1.1545,-0.6545,0.1455
1619,2025-12-28 11:00:00+00:00,0.3955,82.0,-2.319336,-3.2611613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.6,1025.7229,0.0,0.0,0.0,0.0,23620.0,8.225035,14.81259,20.969807,26.478971,293.1986,295.94223,304.50858,316.10162,18.0,-0.4545,-0.4545,0.1455
1620,2025-12-28 12:00:00+00:00,2.2955,76.0,-1.5009984,-1.3779993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.3,1025.4579,0.0,0.0,0.0,0.0,35240.0,9.107359,15.175612,16.595179,22.473343,288.43503,292.30624,294.34106,305.21768,18.72,1.3455,0.94549996,0.5455
1621,2025-12-28 13:00:00+00:00,2.5955,76.0,-1.210217,-1.0212321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.4,1024.5673,0.0,0.0,0.0,0.0,35560.0,9.0,15.716793,17.447933,19.64228,286.26028,290.0953,291.80145,296.09537,20.519999,1.7455001,1.2455001,0.6455
1622,2025-12-28 14:00:00+00:00,2.3455,80.0,-0.75162625,-1.2933164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.1,1024.2644,0.0,0.0,0.0,0.0,29200.0,9.605998,17.462782,19.483284,22.545315,282.99463,284.32275,286.09088,289.59238,21.24,1.5455,1.1455001,0.5455
1623,2025-12-28 15:00:00+00:00,1.6955,79.0,-1.5567045,-1.865241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.4,1023.55615,0.0,0.0,0.0,0.0,31600.0,8.28,17.313717,21.03152,25.932495,270.0,273.57626,276.88162,283.65045,20.880001,1.1455001,0.74549997,0.6455
1624,2025-12-28 16:00:00+00:00,0.94549996,86.0,-1.1326334,-2.6977746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.9,1023.0454,0.0,0.0,0.0,0.0,18340.0,9.255571,19.734436,26.525429,32.28981,283.49576,284.7968,288.18915,292.27594,19.08,0.5455,0.44550002,0.5455
1625,2025-12-28 17:00:00+00:00,0.5955,90.0,-0.85580105,-2.875815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.8,1022.93976,0.0,0.0,0.0,0.0,9540.0,8.350138,18.35647,25.071096,30.821552,277.4313,281.3099,285.83246,292.6714,19.44,0.1455,0.2455,0.5455
1626,2025-12-28 18:00:00+00:00,-0.0545,93.0,-1.0506641,-3.699467,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1027.6,1022.72906,23.0,23.0,0.0,0.0,4980.0,9.346143,19.35314,26.302181,30.096085,254.3577,260.36252,267.64676,276.8699,17.64,-0.55450004,-0.2545,0.2455
1627,2025-12-28 19:00:00+00:00,-0.4545,94.0,-1.3015746,-4.224502,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1026.6,1021.72656,81.0,81.0,0.0,0.0,3320.0,9.9571085,19.416653,27.193705,34.92,257.4712,259.31512,263.15732,270.0,21.24,-1.0545,-1.4545,-0.4545
1628,2025-12-28 20:00:00+00:00,-1.2544999,98.0,-1.5299023,-5.349928,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1026.0,1021.11523,100.0,100.0,0.0,0.0,380.0,11.966954,20.780453,21.829777,33.528355,254.29129,255.96373,256.65128,266.9226,25.56,-1.9545,-2.3545,-1.1545
1629,2025-12-28 21:00:00+00:00,-1.2544999,94.0,-2.0960064,-5.5428925,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1025.2,1020.31903,92.0,92.0,0.0,0.0,2580.0,12.758432,22.702845,23.83896,30.657122,253.61038,255.30263,255.12427,260.53775,26.28,-2.1545,-2.5544999,-2.7545
1630,2025-12-28 22:00:00+00:00,-1.2045,89.0,-2.785156,-5.4102364,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1024.0,1019.12573,63.0,63.0,0.0,0.0,9620.0,11.570515,20.991426,23.499481,33.933697,264.64426,264.09396,264.7262,265.74124,29.16,-2.0544999,-2.5544999,-2.7545
1631,2025-12-28 23:00:00+00:00,-1.7544999,93.0,-2.7368019,-6.2624874,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1023.5,1018.6182,100.0,100.0,0.0,0.0,2940.0,13.684735,24.881702,27.419146,30.018473,271.5074,273.31772,273.76395,275.50537,29.88,-2.7545,-3.1545,-3.4545
1632,2025-12-29 00:00:00+00:00,-0.9545,97.0,-1.3705083,-5.434805,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1022.7,1017.8364,100.0,100.0,0.0,0.0,640.0,14.759999,27.74103,31.75355,36.217144,270.0,272.23114,273.90042,276.2772,30.960001,-1.6545,-1.9545,-2.2545
1633,2025-12-29 01:00:00+00:00,-0.4545,97.0,-0.8722269,-4.810762,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1021.7,1016.84985,100.0,100.0,0.0,0.0,820.0,14.4,27.038372,30.703587,34.428497,270.0,273.05283,274.70776,276.60474,32.039997,-1.0545,-1.3544999,-1.6545
1634,2025-12-29 02:00:00+00:00,0.045500003,96.0,-0.5163247,-4.316444,0.0,0.0,0.0,0.0,0.0,0.0,77.0,1020.9,1016.06256,100.0,100.0,0.0,0.0,1760.0,14.799459,29.024128,33.092598,37.28738,274.18484,277.1249,278.13,280.0079,31.68,-0.6545,-0.9545,-1.3544999
1635,2025-12-29 03:00:00+00:00,0.74549997,95.0,0.03591631,-3.7220848,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1020.2,1015.3783,100.0,100.0,0.0,0.0,2800.0,16.09969,30.222849,33.971867,36.67232,280.30478,282.38074,282.8581,283.627,34.56,0.045500003,-0.3545,-0.75450003
1636,2025-12-29 04:00:00+00:00,1.2455001,94.0,0.38653243,-3.0920277,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1019.0,1014.1925,100.0,100.0,0.0,19.0,3340.0,15.5843,29.478264,34.524353,41.899426,276.63242,278.42688,281.42706,287.50095,34.92,0.5455,0.1455,-0.15450001
1637,2025-12-29 05:00:00+00:00,1.6455001,92.0,0.4856117,-2.5719619,10.0,0.0,0.0,0.0,0.0,0.0,3.0,1019.0,1014.19946,97.0,88.0,0.0,71.0,5060.0,14.869351,28.766228,34.38895,42.785507,276.95285,278.63705,280.25113,284.6209,33.12,0.94549996,0.6455,0.34550002
1638,2025-12-29 06:00:00+00:00,2.1455,92.0,0.9808779,-2.058811,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1019.5,1014.706,100.0,100.0,0.0,38.0,6140.0,15.328561,29.723444,34.597477,40.076588,279.46225,281.1738,282.01144,284.03625,35.28,1.5455,1.0455,0.5455
1639,2025-12-29 07:00:00+00:00,2.3455,91.0,1.0269042,-1.6800425,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1018.3,1013.51514,100.0,100.0,0.0,0.0,7180.0,14.154915,27.343414,31.845247,37.37244,277.30566,279.0902,280.42065,283.36694,33.12,1.7455001,1.3455,0.8455
1640,2025-12-29 08:00:00+00:00,2.4455001,89.0,0.8169315,-1.3542867,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1018.3,1013.5167,93.0,93.0,0.0,0.0,9560.0,12.371645,23.441502,27.534704,33.092594,278.36578,280.6196,281.3099,284.4898,30.599998,1.7455001,1.3455,0.94549996
1641,2025-12-29 09:00:00+00:00,2.4455001,89.0,0.8169315,-1.4661584,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1018.3,1013.5167,85.0,85.0,0.0,13.0,9080.0,13.138765,24.288662,27.333935,30.385365,279.46225,281.9761,282.93805,283.70697,29.88,1.6455001,1.1455001,0.6455
1642,2025-12-29 10:00:00+00:00,2.8455,88.0,1.0543658,-1.0790217,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1018.1,1013.3247,72.0,71.0,0.0,1.0,9840.0,13.493999,24.923338,28.312117,31.869658,279.21094,280.82297,281.73856,283.72232,30.960001,1.9455,1.4455,0.94549996
1643,2025-12-29 11:00:00+00:00,3.5455,86.0,1.4230325,-0.2855978,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1017.7,1012.93866,85.0,85.0,0.0,0.0,14400.0,13.276144,24.18707,26.807312,29.620802,282.5288,284.6568,284.78278,286.23242,30.960001,2.5455,2.1455,1.5455
1644,2025-12-29 12:00:00+00:00,4.0455,85.0,1.7507297,0.17793417,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1017.2,1012.4495,100.0,100.0,0.0,3.0,15420.0,13.910169,25.49908,28.202042,30.563978,280.4374,283.05524,284.03625,285.0184,30.960001,3.0455,2.5455,1.9455
1645,2025-12-29 13:00:00+00:00,4.3455,83.0,1.711747,0.6355419,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.1,1011.3598,100.0,100.0,0.0,1.0,20280.0,12.783802,23.584808,26.368616,29.175552,279.7275,282.33908,284.22598,285.75125,29.88,3.4455001,3.0455,2.4455001
1646,2025-12-29 14:00:00+00:00,4.4954996,80.0,1.3442118,0.59517765,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.1,1011.3623,100.0,100.0,0.0,0.0,27000.0,13.661038,25.537172,28.220417,30.449274,288.43503,291.5015,293.2946,294.44394,30.960001,3.7455,3.2455,2.7455
1647,2025-12-29 15:00:00+00:00,4.2454996,85.0,1.9470302,0.4311285,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.5,1010.7607,100.0,100.0,0.0,0.0,16600.0,13.779114,26.208395,29.882166,32.90014,289.85532,290.92456,291.92963,293.1986,30.599998,3.5455,3.0455,2.5455
1648,2025-12-29 16:00:00+00:00,4.0455,84.0,1.58529,0.33464575,10.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.4,1010.65796,91.0,91.0,0.0,2.0,19160.0,12.641076,24.269983,27.943512,31.581665,289.9832,290.85452,291.93854,294.22772,30.599998,3.3455,2.9455001,2.5455
1649,2025-12-29 17:00:00+00:00,3.8955,87.0,1.9288808,0.17632008,15.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.6,1010.85443,100.0,100.0,0.0,0.0,13360.0,13.1041975,25.809765,30.449274,34.776817,290.92456,292.98874,294.44394,297.09546,27.72,3.3455,2.8455,2.4455001
1650,2025-12-29 18:00:00+00:00,4.0955,89.0,2.4450393,0.7821145,55.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.5,1010.7582,100.0,78.0,100.0,0.0,10700.0,10.948973,21.638964,25.455843,30.319178,313.66785,314.32605,315.0001,317.406,26.28,3.4455001,3.0455,2.5455
1651,2025-12-29 19:00:00+00:00,3.8455,87.0,1.8796736,-0.12947845,88.0,0.5,0.5,0.0,0.0,0.0,61.0,1016.3,1011.55023,100.0,97.0,100.0,0.0,13320.0,14.799459,28.100763,31.328272,33.481937,355.81516,357.79745,358.6831,359.38394,30.599998,3.1455,2.6455,2.1455
1652,2025-12-29 20:00:00+00:00,3.3455,75.0,-0.6650943,-0.46844625,43.0,0.0,0.0,0.0,0.0,0.0,61.0,1016.6,1011.8403,100.0,88.0,100.0,0.0,40140.0,10.8955765,21.129885,24.149532,28.817993,7.59456,8.820306,10.304792,12.99463,32.399998,2.6455,2.2455,1.8455
1653,2025-12-29 21:00:00+00:00,2.7455,81.0,-0.19075653,-0.9525728,8.0,0.0,0.0,0.0,0.0,0.0,3.0,1017.0,1012.22797,93.0,0.0,93.0,0.0,29780.0,10.587917,20.523157,23.664352,28.766228,342.18103,344.7448,346.8094,351.36295,24.84,2.1455,1.7455001,1.3455
1654,2025-12-29 22:00:00+00:00,1.8955001,69.0,-3.1934338,-2.284429,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1017.7,1012.91003,74.0,0.0,74.0,0.0,52520.0,11.043261,22.206486,26.111792,35.80688,340.9743,343.03375,344.81412,350.15894,24.48,1.3455,0.94549996,0.74549997
1655,2025-12-29 23:00:00+00:00,0.8955,66.0,-4.7431297,-3.4791174,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1018.5,1013.68884,61.0,0.0,61.0,0.0,57060.0,11.113451,22.127556,27.09822,38.548588,335.09525,338.02542,340.60208,348.6901,25.199999,0.34550002,0.045500003,0.6455
1656,2025-12-30 00:00:00+00:00,0.5455,66.0,-5.077147,-3.7600782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.9,1014.08093,0.0,0.0,0.0,0.0,57380.0,10.383987,21.924562,28.174458,39.107666,326.3099,330.4886,333.43503,338.3944,23.4,0.045500003,-0.2545,0.1455
1657,2025-12-30 01:00:00+00:00,0.2455,71.0,-4.3965225,-4.0691323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,1015.1703,0.0,0.0,0.0,0.0,49100.0,10.97262,22.104116,26.66188,37.998337,318.991,322.9434,325.45157,334.1633,24.84,-0.2545,-0.55450004,-0.2545
1658,2025-12-30 02:00:00+00:00,0.045500003,71.0,-4.588966,-4.3083897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.1,1015.2663,0.0,0.0,0.0,0.0,49800.0,11.090103,22.691423,29.28418,39.3439,305.75397,311.78442,316.49426,325.4374,23.759998,-0.4545,-0.6545,0.045500003
1659,2025-12-30 03:00:00+00:00,-0.20449999,70.0,-5.0172834,-4.664345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.3,1016.4562,0.0,0.0,0.0,0.0,50660.0,11.4862,23.185787,31.160282,41.53127,302.1957,306.15826,310.31403,317.45908,27.0,-0.75450003,-0.8545,-0.2545
1660,2025-12-30 04:00:00+00:00,-0.50450003,73.0,-4.7505465,-5.213339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.7,1015.8539,0.0,0.0,0.0,0.0,44140.0,13.397612,25.959969,30.676142,44.04523,300.69965,303.6901,305.9286,314.00662,28.8,-1.0545,-1.4545,-1.0545
1661,2025-12-30 05:00:00+00:00,-0.6545,80.0,-3.6768267,-5.176925,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1020.6,1015.7514,98.0,34.0,96.0,0.0,29380.0,12.979984,25.488914,30.699368,39.714382,303.6901,306.38446,309.28937,314.26556,28.44,-1.2544999,-1.5545,-1.8544999
1662,2025-12-30 06:00:00+00:00,-0.75450003,81.0,-3.6082122,-5.441963,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1021.0,1016.14795,69.0,63.0,62.0,0.0,26680.0,14.168641,27.288855,32.25166,38.378433,297.21603,300.96368,303.15793,306.22504,30.960001,-1.3544999,-1.7544999,-2.0544999
1663,2025-12-30 07:00:00+00:00,-0.80450004,84.0,-3.1695385,-5.29694,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1021.0,1016.147,94.0,90.0,7.0,0.0,19400.0,13.202726,25.284714,29.69727,36.158054,295.8663,298.0244,300.60632,305.2725,30.239998,-1.4545,-1.8544999,-2.1545
1664,2025-12-30 08:00:00+00:00,-0.7045,86.0,-2.7547388,-5.121183,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1021.5,1016.6463,33.0,33.0,0.0,0.0,15160.0,13.0447235,25.49908,29.460672,34.778683,297.97937,300.5475,302.52487,306.15826,28.8,-1.3544999,-1.7544999,-2.1545
1665,2025-12-30 09:00:00+00:00,-0.55450004,85.0,-2.7650042,-5.1470156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1021.3,1016.45,30.0,30.0,0.0,0.0,16740.0,14.24163,27.14123,30.821552,33.043606,290.72565,291.80148,292.6714,293.77234,30.239998,-1.2544999,-1.7544999,-2.2545
1666,2025-12-30 10:00:00+00:00,-0.20449999,84.0,-2.5812113,-4.812571,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1021.5,1016.6552,59.0,59.0,0.0,0.0,18580.0,14.512064,26.886963,30.599998,34.76377,293.38525,296.2219,298.0724,301.87955,31.319998,-1.0545,-1.4545,-1.9545
1667,2025-12-30 11:00:00+00:00,0.5955,80.0,-2.4578834,-4.050263,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1021.5,1016.6695,50.0,50.0,0.0,0.0,26820.0,14.88242,28.165257,31.682043,35.08292,302.15228,305.1121,306.21893,308.75165,33.48,-0.3545,-0.75450003,-1.3544999
1668,2025-12-30 12:00:00+00:00,2.1455,63.0,-4.1716585,-3.3681884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1021.7,1016.8957,88.0,88.0,0.0,0.0,59560.0,19.376562,36.544872,41.036842,44.431934,324.8335,325.84024,326.4493,326.5674,34.2,1.1455001,0.74549997,0.1455
1669,2025-12-30 13:00:00+00:00,2.5455,55.0,-5.593016,-3.0539987,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1020.9,1016.1062,85.0,85.0,0.0,0.0,68440.0,18.875126,35.647274,40.14605,43.6551,325.09744,326.95187,327.45,328.1449,42.48,1.7455001,1.2455001,0.6455
1670,2025-12-30 14:00:00+00:00,2.1955001,65.0,-3.70702,-3.0202825,5.0,0.0,0.0,0.0,0.0,0.0,61.0,1021.3,1016.49817,17.0,17.0,0.0,0.0,57380.0,17.713316,33.696075,37.87535,41.2636,322.43134,323.25244,323.89246,324.2298,41.039997,1.4455,0.94549996,0.44550002
1671,2025-12-30 15:00:00+00:00,1.7955,64.0,-4.2944965,-3.1354675,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1021.8,1016.98914,79.0,79.0,0.0,0.0,57980.0,15.281989,30.037897,34.37387,37.705597,313.09085,315.0001,316.27295,317.32153,36.36,1.1455001,0.74549997,0.2455
1672,2025-12-30 16:00:00+00:00,1.0455,68.0,-4.2031045,-3.9924264,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1021.7,1016.8763,16.0,16.0,0.0,0.0,52920.0,16.08761,32.353966,37.427883,42.2567,310.46216,312.7454,313.83093,315.0001,37.079998,0.5455,0.1455,-0.3545
1673,2025-12-30 17:00:00+00:00,0.6455,71.0,-4.011653,-4.3032203,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1022.0,1017.16785,14.0,14.0,0.0,0.0,47440.0,15.629971,30.886656,35.936943,40.732533,308.45374,310.74606,312.15778,314.2839,36.719997,0.045500003,-0.3545,-0.8545
1674,2025-12-30 18:00:00+00:00,0.09550001,78.0,-3.285669,-4.5245566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.9,1017.05865,0.0,0.0,0.0,0.0,34040.0,13.979872,28.296091,32.83705,38.03243,304.50858,306.72418,307.87503,310.77768,33.839996,-0.55450004,-0.9545,-1.3544999
1675,2025-12-30 19:00:00+00:00,-0.0545,71.0,-4.6851892,-4.86028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.7,1017.85236,0.0,0.0,0.0,0.0,47640.0,14.113652,27.567635,31.869658,36.150883,307.74686,310.76352,311.7947,314.19315,32.039997,-0.6545,-1.1545,-1.5545
1676,2025-12-30 20:00:00+00:00,-0.50450003,81.0,-3.36407,-5.0495057,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1022.5,1017.6453,16.0,16.0,0.0,0.0,25020.0,13.397612,26.064596,30.05515,34.2,300.69965,302.59256,304.26114,306.86996,30.960001,-1.2544999,-1.6545,-2.1545
1677,2025-12-30 21:00:00+00:00,-1.0044999,86.0,-3.0496871,-5.4840603,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1022.7,1017.83545,47.0,47.0,0.0,0.0,15360.0,13.217443,25.376808,29.15778,33.270313,299.35767,301.6607,302.90524,305.75397,29.88,-1.7544999,-2.1545,-2.6545
1678,2025-12-30 22:00:00+00:00,-1.1545,85.0,-3.354128,-5.5526304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1022.5,1017.6335,19.0,19.0,0.0,0.0,17740.0,12.397806,24.162947,28.091534,33.651817,295.82092,298.4741,300.83777,304.54016,29.519999,-1.8544999,-2.2545,-2.6545
1679,2025-12-30 23:00:00+00:00,-1.4545,86.0,-3.4921212,-5.8068748,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1022.7,1017.82745,75.0,35.0,43.0,29.0,14280.0,11.966953,23.4,27.231804,33.332577,291.16132,292.6199,294.1932,297.672,27.0,-2.1545,-2.6545,-3.0544999
1680,2025-12-31 00:00:00+00:00,-1.7045,78.0,-5.036134,-6.287465,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1022.0,1017.12634,70.0,62.0,0.0,22.0,32580.0,12.313893,24.1388,27.897097,34.47176,285.25516,287.3541,289.6042,294.69153,27.359999,-2.3545,-2.7545,-3.1545
1681,2025-12-31 01:00:00+00:00,-1.8045,75.0,-5.6504946,-6.429333,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1021.7,1016.8258,99.0,28.0,90.0,76.0,38300.0,12.144331,23.313995,26.901417,34.56187,281.9761,283.39252,285.52417,292.0231,28.08,-2.5544999,-2.9545,-3.2545
1682,2025-12-31 02:00:00+00:00,-1.9045,73.0,-6.1020923,-6.4632134,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1021.7,1016.8239,100.0,62.0,100.0,100.0,43320.0,11.367109,22.26477,26.309572,31.771912,280.954,284.03625,286.6993,289.87225,26.64,-2.6545,-3.0544999,-3.4545
1683,2025-12-31 03:00:00+00:00,-2.3545,74.0,-6.358784,-6.9650803,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1020.8,1015.9202,100.0,0.0,100.0,100.0,40120.0,11.542478,21.24305,24.490587,34.03476,266.42374,269.029,271.68463,280.359,24.84,-3.1545,-3.5544999,-3.5544999
1684,2025-12-31 04:00:00+00:00,-2.6545,74.0,-6.648891,-7.18942,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1020.3,1015.4172,96.0,0.0,94.0,57.0,40660.0,10.823973,20.892412,24.122683,35.105072,266.186,268.02512,269.14493,275.8859,25.199999,-3.4545,-3.8545,-3.7545
